timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
120695,0.0000,0.0000,0.0000,0.0000
120745,-0.0229,0.0000,0.0000,0.0000
120795,0.0000,0.0000,0.0000,0.0000
120844,0.0000,0.0000,0.0000,0.0000
120895,0.0000,0.0000,0.0000,0.0000
120995,0.0000,0.0000,0.0000,0.0000
121045,0.0000,0.0000,0.0000,0.0000
121095,0.0000,0.0000,0.0000,0.0000
121195,0.0000,0.0000,0.0000,0.0000
121295,0.0000,0.0000,0.0000,0.0000
121395,0.0000,0.0000,0.0000,0.0000
121444,0.0000,0.0000,0.0000,0.0000
121495,0.0076,0.0000,0.0000,0.0000
121595,0.0000,0.0000,0.0000,0.0000
121695,0.0076,0.0000,0.0000,0.0000
121795,0.0000,0.0000,0.0000,0.0000
121895,0.0229,0.0000,0.0000,0.0000
121995,0.0229,0.0000,0.0000,0.0000
122095,0.0000,0.0000,0.0000,0.0000
122195,0.0000,0.0000,0.0000,0.0000
122244,0.0000,0.0000,0.0000,0.0000
122295,0.0000,0.0000,0.0000,0.0000
122395,0.0000,0.0000,0.0000,0.0000
122495,0.0153,0.0000,0.0000,0.0000
122595,0.0000,0.0000,0.0000,0.0000
122695,0.0000,0.0000,0.0000,0.0000
122745,0.0000,0.0000,0.0000,0.0000
122795,0.0000,0.0000,0.0000,0.0000
122895,0.0000,0.0000,0.0000,0.0000
122995,0.0000,0.0000,0.0000,0.0000
123095,0.0000,0.0000,0.0000,0.0000
123145,0.0000,0.0000,0.0000,0.0000
123195,0.0000,0.0000,0.0000,0.0000
123295,0.0000,0.0000,0.0000,0.0000
123345,0.0000,0.0000,0.0000,0.0000
123395,0.0000,0.0000,0.0000,0.0000
123495,0.0000,0.0000,0.0000,0.0000
123595,0.0000,0.0000,0.0000,0.0000
123644,-0.0229,0.0000,0.0000,0.0000
123695,0.0000,0.0000,0.0000,0.0000
123745,0.0000,0.0000,0.0000,0.0000
123795,-0.0076,0.0000,0.0000,0.0000
123895,0.0076,0.0000,0.0000,0.0000
123995,0.0000,0.0000,0.0000,0.0000
124095,0.0000,0.0000,0.0000,0.0000
124195,0.0000,0.0000,0.0000,0.0000
124295,0.0000,0.0000,0.0000,0.0000
124345,0.0000,0.0000,0.0000,0.0000
124395,0.0000,0.0000,0.0000,0.0000
124494,0.0000,0.0000,0.0000,0.0000
124545,0.0000,0.0000,0.0000,0.0000
124594,0.0000,0.0000,0.0000,0.0000
124694,0.0000,0.0000,0.0000,0.0000
124794,0.0000,0.0000,0.0000,0.0000
124895,0.0000,0.0000,0.0000,0.0000
124995,0.0000,0.0000,0.0000,0.0000
125045,0.0000,0.0000,0.0000,0.0000
125095,0.0000,0.0000,0.0000,0.0000
125195,0.0000,0.0000,0.0000,0.0000
125295,0.0000,0.0000,0.0000,0.0000
125395,0.0000,0.0000,0.0000,0.0000
125494,0.0000,0.0000,0.0000,0.0000
125594,0.0000,0.0000,0.0000,0.0000
125695,0.0000,0.0000,0.0000,0.0000
125795,0.0000,0.0000,0.0000,0.0000
125895,0.0000,0.0000,0.0000,0.0000
125995,0.0000,0.0000,0.0000,0.0000
126095,0.0000,0.0000,0.0000,0.0000
126195,0.0000,0.0000,0.0000,0.0000
126295,0.0000,0.0000,0.0000,0.0000
126344,0.0000,0.0000,0.0000,0.0000
126394,0.0000,0.0000,0.0000,0.0000
126444,0.0000,0.0000,0.0000,0.0000
126496,0.0000,0.0000,0.0000,0.0000
126595,0.0000,0.0000,0.0000,0.0000
126694,0.0000,0.0000,0.0000,0.0000
126795,0.0000,0.0000,0.0000,0.0000
126895,0.0000,0.0000,0.0000,0.0000
126994,0.0000,0.0000,0.0000,0.0000
127094,0.0000,0.0000,0.0000,0.0000
127194,0.0000,0.0000,0.0000,0.0000
127294,0.0000,0.0000,0.0000,0.0000
127394,-0.0153,0.0000,0.0000,0.0000
127494,0.0000,0.0000,0.0000,0.0000
127594,0.0000,0.0000,0.0000,0.0000
127695,0.0000,0.0000,0.0000,0.0000
127795,0.0000,0.0000,0.0000,0.0000
127894,0.0000,0.0000,0.0000,0.0000
127994,0.0000,0.0000,0.0000,0.0000
128094,0.0000,0.0000,0.0000,0.0000
128145,0.0000,0.0000,0.0000,0.0000
128194,0.0000,0.0000,0.0000,0.0000
128244,0.0000,0.0000,0.0000,0.0000
128294,0.0000,0.0000,0.0000,0.0000
128394,0.0000,0.0000,0.0000,0.0000
128494,0.0000,0.0000,0.0000,0.0000
128594,0.0000,0.0000,0.0000,0.0000
128694,0.0153,0.0000,0.0000,0.0000
128794,0.0000,0.0000,0.0000,0.0000
128894,0.0000,0.0000,0.0000,0.0000
128994,0.0000,0.0000,0.0000,0.0000
129094,0.0000,0.0000,0.0000,0.0000
129194,0.0000,0.0000,0.0000,0.0000
129294,0.0000,0.0000,0.0000,0.0000
129394,0.0000,0.0000,0.0000,0.0000
129494,0.0000,0.0000,0.0000,0.0000
129594,0.0000,0.0000,0.0000,0.0000
129694,0.0000,0.0000,0.0000,0.0000
129794,0.0000,0.0000,0.0000,0.0000
129894,0.0000,0.0000,0.0000,0.0000
129994,0.0000,0.0000,0.0000,0.0000
130094,0.0000,0.0000,0.0000,0.0000
130194,0.0000,0.0000,0.0000,0.0000
130294,-0.0229,0.0000,0.0000,0.0000
130394,0.0000,0.0000,0.0000,0.0000
130494,0.0000,0.0000,0.0000,0.0000
130545,0.0000,0.0000,0.0000,0.0000
130594,0.0229,0.0000,0.0000,0.0000
130694,0.0000,0.0000,0.0000,0.0000
130794,0.0000,0.0000,0.0000,0.0000
130894,-0.0076,0.0000,0.0000,0.0000
130943,0.0000,0.0000,0.0000,0.0000
130994,0.0000,0.0000,0.0000,0.0000
131094,0.0000,0.0000,0.0000,0.0000
131143,0.0000,0.0000,0.0000,0.0000
131194,0.0000,0.0000,0.0000,0.0000
131294,0.0000,0.0000,0.0000,0.0000
131394,0.0000,0.0000,0.0000,0.0000
131494,0.0000,0.0000,0.0000,0.0000
131594,0.0000,0.0000,0.0000,0.0000
131694,0.0000,0.0000,0.0000,0.0000
131794,0.0000,0.0000,0.0000,0.0000
131894,0.0000,0.0000,0.0000,0.0000
131943,0.0000,0.0000,0.0000,0.0000
131994,0.0000,0.0000,0.0000,0.0000
132094,0.0000,0.0000,0.0000,0.0000
132194,-0.0076,0.0000,0.0000,0.0000
132244,0.0000,0.0000,0.0000,0.0000
132294,0.0000,0.0000,0.0000,0.0000
132394,0.0000,0.0000,0.0000,0.0000
132494,0.0000,0.0000,0.0000,0.0000
132594,0.0000,0.0000,0.0000,0.0000
132694,0.0000,0.0000,0.0000,0.0000
132794,0.0000,0.0000,0.0000,0.0000
132844,0.0000,0.0000,0.0000,0.0000
132894,0.0000,0.0000,0.0000,0.0000
132943,0.0000,0.0000,0.0000,0.0000
132994,0.0000,0.0000,0.0000,0.0000
133043,0.0000,0.0000,0.0000,0.0000
133094,0.0000,0.0000,0.0000,0.0000
133143,0.0000,0.0000,0.0000,0.0000
133194,0.0000,0.0000,0.0000,0.0000
133294,0.0000,0.0000,0.0000,0.0000
133344,0.0000,0.0000,0.0000,0.0000
133394,-0.0229,0.0000,0.0000,0.0000
133494,0.0000,0.0000,0.0000,0.0000
133543,0.0000,0.0000,0.0000,0.0000
133594,0.0000,0.0000,0.0000,0.0000
133694,0.0000,0.0000,0.0000,0.0000
133745,0.0000,0.0000,0.0000,0.0000
133794,0.0153,0.0000,0.0000,0.0000
133894,0.0000,0.0000,0.0000,0.0000
133994,0.0076,0.0000,0.0000,0.0000
134094,0.0000,0.0000,0.0000,0.0000
134194,0.0000,0.0000,0.0000,0.0000
134293,0.0000,0.0000,0.0000,0.0000
134394,0.0000,0.0000,0.0000,0.0000
134494,0.0000,0.0000,0.0000,0.0000
134594,0.0000,0.0000,0.0000,0.0000
134644,0.0000,0.0000,0.0000,0.0000
134694,0.0000,0.0000,0.0000,0.0000
134794,0.0000,0.0000,0.0000,0.0000
134894,0.0000,0.0000,0.0000,0.0000
134994,-0.0229,0.0000,0.0000,0.0000
135094,0.0000,0.0000,0.0000,0.0000
135194,0.0000,0.0000,0.0000,0.0000
135294,0.0000,0.0000,0.0000,0.0000
135394,0.0000,0.0000,0.0000,0.0000
135494,0.0000,0.0000,0.0000,0.0000
135594,0.0000,0.0000,0.0000,0.0000
135694,0.0000,0.0000,0.0000,0.0000
135794,0.0000,0.0000,0.0000,0.0000
135844,0.0000,0.0000,0.0000,0.0000
135894,0.0000,0.0000,0.0000,0.0000
135994,0.0000,0.0000,0.0000,0.0000
136043,0.0000,0.0000,0.0000,0.0000
136094,0.0000,0.0000,0.0000,0.0000
136144,0.0000,0.0000,0.0000,0.0000
136194,0.0000,0.0000,0.0000,0.0000
136294,0.0000,0.0000,0.0000,0.0000
136394,0.0000,0.0000,0.0000,0.0000
136494,0.0000,0.0000,0.0000,0.0000
136544,0.0000,0.0000,0.0000,0.0000
136594,0.0000,0.0000,0.0000,0.0000
136694,0.0000,0.0000,0.0000,0.0000
136743,0.0000,0.0000,0.0000,0.0000
136794,0.0000,0.0000,0.0000,0.0000
136894,0.0000,0.0000,0.0000,0.0000
136944,0.0000,0.0000,0.0000,0.0000
136994,0.0000,0.0000,0.0000,0.0000
137044,0.0000,0.0000,0.0000,0.0000
137094,0.0000,0.0000,0.0000,0.0000
137194,0.0000,0.0000,0.0000,0.0000
137294,0.0000,0.0000,0.0000,0.0000
137344,0.0000,0.0000,0.0000,0.0000
137394,0.0153,0.0000,0.0000,0.0000
137494,0.0000,0.0000,0.0000,0.0000
137594,0.0000,0.0000,0.0000,0.0000
137694,0.0000,0.0000,0.0000,0.0000
137794,0.0000,0.0000,0.0000,0.0000
137894,0.0076,0.0000,0.0000,0.0000
137943,-0.0076,0.0000,0.0000,0.0000
137994,0.0000,0.0000,0.0000,0.0000
138094,0.0000,0.0000,0.0000,0.0000
138194,0.0000,0.0000,0.0000,0.0000
138294,0.0000,0.0000,0.0000,0.0000
138394,-0.0076,0.0000,0.0000,0.0000
138493,0.0000,0.0000,0.0000,0.0000
138543,0.0000,0.0000,0.0000,0.0000
138594,0.0000,0.0000,0.0000,0.0000
138694,0.0000,0.0000,0.0000,0.0000
138743,0.0000,0.0000,0.0000,0.0000
138793,0.0000,0.0000,0.0000,0.0000
138894,0.0000,0.0000,0.0000,0.0000
138943,0.0000,0.0000,0.0000,0.0000
138994,0.0000,0.0000,0.0000,0.0000
139094,0.0000,0.0000,0.0000,0.0000
139194,0.0000,0.0000,0.0000,0.0000
139293,0.0000,0.0000,0.0000,0.0000
139343,0.0000,0.0000,0.0000,0.0000
139394,0.0000,0.0000,0.0000,0.0000
139493,0.0000,0.0000,0.0000,0.0000
139593,0.0000,0.0000,0.0000,0.0000
139693,0.0000,0.0000,0.0000,0.0000
139794,0.0000,0.0000,0.0000,0.0000
139894,-0.0229,0.0000,0.0000,0.0000
139994,0.0000,0.0000,0.0000,0.0000
140094,0.0000,0.0000,0.0000,0.0000
140194,0.0000,0.0000,0.0000,0.0000
140294,0.0000,0.0000,0.0000,0.0000
140394,-0.0229,0.0000,0.0000,0.0000
140494,0.0000,0.0000,0.0000,0.0000
140594,0.0000,0.0000,0.0000,0.0000
140694,0.0000,0.0000,0.0000,0.0000
140794,0.0000,0.0000,0.0000,0.0000
140894,0.0000,0.0000,0.0000,0.0000
140994,-0.0076,0.0000,0.0000,0.0000
141093,0.0000,0.0000,0.0000,0.0000
141194,0.0000,0.0000,0.0000,0.0000
141293,0.0000,0.0000,0.0000,0.0000
141394,0.0000,0.0000,0.0000,0.0000
141493,0.0000,0.0000,0.0000,0.0000
141594,0.0000,0.0000,0.0000,0.0000
141693,0.0000,0.0000,0.0000,0.0000
141794,0.0000,0.0000,0.0000,0.0000
141894,0.0000,0.0000,0.0000,0.0000
141994,0.0000,0.0000,0.0000,0.0000
142094,0.0000,0.0000,0.0000,0.0000
142194,0.0076,0.0000,0.0000,0.0000
142294,0.0000,0.0000,0.0000,0.0000
142394,0.0076,0.0000,0.0000,0.0000
142493,0.0000,0.0000,0.0000,0.0000
142593,0.0000,0.0000,0.0000,0.0000
142693,0.0000,0.0000,0.0000,0.0000
142793,0.0000,0.0000,0.0000,0.0000
142893,0.0000,0.0000,0.0000,0.0000
142994,0.0000,0.0000,0.0000,0.0000
143094,0.0076,0.0000,0.0000,0.0000
143194,0.0000,0.0000,0.0000,0.0000
143293,0.0000,0.0000,0.0000,0.0000
143393,0.0000,0.0000,0.0000,0.0000
143493,0.0076,0.0000,0.0000,0.0000
143594,0.0000,0.0000,0.0000,0.0000
143694,0.0076,0.0000,0.0000,0.0000
143744,0.0000,0.0000,0.0000,0.0000
143794,0.0000,0.0000,0.0000,0.0000
143894,0.0000,0.0000,0.0000,0.0000
143993,0.0000,0.0000,0.0000,0.0000
144094,0.0000,0.0000,0.0000,0.0000
144194,0.0000,0.0000,0.0000,0.0000
144294,0.0153,0.0000,0.0000,0.0000
144393,-0.0076,0.0000,0.0000,0.0000
144493,0.0000,0.0000,0.0000,0.0000
144594,0.0000,0.0000,0.0000,0.0000
144693,0.0000,0.0000,0.0000,0.0000
144793,0.0000,0.0000,0.0000,0.0000
144844,0.0000,0.0000,0.0000,0.0000
144893,0.0000,0.0000,0.0000,0.0000
144993,0.0000,0.0000,0.0000,0.0000
145093,0.0000,0.0000,0.0000,0.0000
145193,0.0000,0.0000,0.0000,0.0000
145293,0.0000,0.0000,0.0000,0.0000
145393,0.0000,0.0000,0.0000,0.0000
145493,0.0000,0.0000,0.0000,0.0000
145593,0.0000,0.0000,0.0000,0.0000
145693,0.0000,0.0000,0.0000,0.0000
145793,0.0000,0.0000,0.0000,0.0000
145893,0.0000,0.0000,0.0000,0.0000
145993,0.0000,0.0000,0.0000,0.0000
146093,0.0000,0.0000,0.0000,0.0000
146193,-0.0229,0.0000,0.0000,0.0000
146242,0.0000,0.0000,0.0000,0.0000
146293,0.0000,0.0000,0.0000,0.0000
146393,-0.0229,0.0000,0.0000,0.0000
146493,0.0000,0.0000,0.0000,0.0000
146593,0.0076,0.0000,0.0000,0.0000
146644,0.0000,0.0000,0.0000,0.0000
146693,0.0000,0.0000,0.0000,0.0000
146793,0.0000,0.0000,0.0000,0.0000
146893,0.0153,0.0000,0.0000,0.0000
146993,0.0076,0.0000,0.0000,0.0000
147093,0.0000,0.0000,0.0000,0.0000
147193,0.0000,0.0000,0.0000,0.0000
147242,0.0000,0.0000,0.0000,0.0000
147293,0.0000,0.0000,0.0000,0.0000
147393,0.0000,0.0000,0.0000,0.0000
147493,0.0000,0.0000,0.0000,0.0000
147593,0.0000,0.0000,0.0000,0.0000
147693,0.0000,0.0000,0.0000,0.0000
147793,0.0000,0.0000,0.0000,0.0000
147893,0.0000,0.0000,0.0000,0.0000
147993,0.0000,0.0000,0.0000,0.0000
148093,0.0000,0.0000,0.0000,0.0000
148193,0.0153,0.0000,0.0000,0.0000
148242,0.0000,0.0000,0.0000,0.0000
148293,-0.0076,0.0000,0.0000,0.0000
148393,0.0000,0.0000,0.0000,0.0000
148493,0.0000,0.0000,0.0000,0.0000
148593,0.0000,0.0000,0.0000,0.0000
148693,0.0076,0.0000,0.0000,0.0000
148793,0.0000,0.0000,0.0000,0.0000
148893,0.0076,0.0000,0.0000,0.0000
148993,0.0000,0.0000,0.0000,0.0000
149093,0.0000,0.0000,0.0000,0.0000
149193,0.0000,0.0000,0.0000,0.0000
149293,0.0000,0.0000,0.0000,0.0000
149393,0.0000,0.0000,0.0000,0.0000
149493,0.0000,0.0000,0.0000,0.0000
149593,0.0000,0.0000,0.0000,0.0000
149693,0.0000,0.0000,0.0000,0.0000
149793,0.0076,0.0000,0.0000,0.0000
149842,0.0000,0.0000,0.0000,0.0000
149893,0.0000,0.0000,0.0000,0.0000
149992,0.0000,0.0000,0.0000,0.0000
150043,0.0000,0.0000,0.0000,0.0000
150093,0.0000,0.0000,0.0000,0.0000
150193,0.0000,0.0000,0.0000,0.0000
150293,0.0000,0.0000,0.0000,0.0000
150393,0.0000,0.0000,0.0000,0.0000
150493,0.0000,0.0000,0.0000,0.0000
150593,0.0000,0.0000,0.0000,0.0000
150693,-0.0229,0.0000,0.0000,0.0000
150793,0.0000,0.0000,0.0000,0.0000
150843,0.0000,0.0000,0.0000,0.0000
150893,0.0000,0.0000,0.0000,0.0000
150993,0.0000,0.0000,0.0000,0.0000
151093,0.0000,0.0000,0.0000,0.0000
151193,0.0000,0.0000,0.0000,0.0000
151292,0.0000,0.0000,0.0000,0.0000
151393,0.0000,0.0000,0.0000,0.0000
151493,0.0076,0.0000,0.0000,0.0000
151593,0.0000,0.0000,0.0000,0.0000
151693,0.0000,0.0000,0.0000,0.0000
151793,0.0000,0.0000,0.0000,0.0000
151893,0.0000,0.0000,0.0000,0.0000
151993,0.0000,0.0000,0.0000,0.0000
152093,0.0000,0.0000,0.0000,0.0000
152193,0.0000,0.0000,0.0000,0.0000
152293,0.0000,0.0000,0.0000,0.0000
152392,0.0000,0.0000,0.0000,0.0000
152492,0.0000,0.0000,0.0000,0.0000
152593,0.0000,0.0000,0.0000,0.0000
152693,0.0000,0.0000,0.0000,0.0000
152793,0.0000,0.0000,0.0000,0.0000
152893,0.0000,0.0000,0.0000,0.0000
152943,0.0000,0.0000,0.0000,0.0000
152993,0.0000,0.0000,0.0000,0.0000
153093,0.0000,0.0000,0.0000,0.0000
153193,0.0000,0.0000,0.0000,0.0000
153292,0.0000,0.0000,0.0000,0.0000
153393,0.0000,0.0000,0.0000,0.0000
153493,0.0000,0.0000,0.0000,0.0000
153592,0.0000,0.0000,0.0000,0.0000
153692,0.0000,0.0000,0.0000,0.0000
153792,0.0000,0.0000,0.0000,0.0000
153892,0.0000,0.0000,0.0000,0.0000
153993,0.0000,0.0000,0.0000,0.0000
154093,0.0000,0.0000,0.0000,0.0000
154193,0.0000,0.0000,0.0000,0.0000
154292,0.0000,0.0000,0.0000,0.0000
154392,-0.0076,0.0000,0.0000,0.0000
154492,-0.0229,0.0000,0.0000,0.0000
154593,0.0000,0.0000,0.0000,0.0000
154693,0.0000,0.0000,0.0000,0.0000
154792,0.0000,0.0000,0.0000,0.0000
154893,0.0000,0.0000,0.0000,0.0000
154993,0.0000,0.0000,0.0000,0.0000
155092,0.0000,0.0000,0.0000,0.0000
155192,0.0000,0.0000,0.0000,0.0000
155293,0.0000,0.0000,0.0000,0.0000
155393,0.0000,0.0000,0.0000,0.0000
155493,0.0000,0.0000,0.0000,0.0000
155593,0.0000,0.0000,0.0000,0.0000
155693,0.0000,0.0000,0.0000,0.0000
155793,0.0000,0.0000,0.0000,0.0000
155893,0.0000,0.0000,0.0000,0.0000
155993,0.0000,0.0000,0.0000,0.0000
156043,0.0000,0.0000,0.0000,0.0000
156093,0.0000,0.0000,0.0000,0.0000
156192,0.0000,0.0000,0.0000,0.0000
156293,0.0000,0.0000,0.0000,0.0000
156393,0.0000,0.0000,0.0000,0.0000
156493,0.0000,0.0000,0.0000,0.0000
156593,0.0000,0.0000,0.0000,0.0000
156693,0.0000,0.0000,0.0000,0.0000
156743,0.0000,0.0000,0.0000,0.0000
156793,0.0000,0.0000,0.0000,0.0000
156893,0.0000,0.0000,0.0000,0.0000
156993,0.0000,0.0000,0.0000,0.0000
157043,-0.0153,0.0000,0.0000,0.0000
157093,0.0000,0.0000,0.0000,0.0000
157193,0.0000,0.0000,0.0000,0.0000
157293,0.0000,0.0000,0.0000,0.0000
157393,0.0229,0.0000,0.0000,0.0000
157492,0.0000,0.0000,0.0000,0.0000
157593,0.0000,0.0000,0.0000,0.0000
157693,0.0000,0.0000,0.0000,0.0000
157741,0.0000,0.0000,0.0000,0.0000
157793,0.0000,0.0000,0.0000,0.0000
157843,0.0000,0.0000,0.0000,0.0000
157893,0.0000,0.0000,0.0000,0.0000
157993,0.0000,0.0000,0.0000,0.0000
158092,0.0000,0.0000,0.0000,0.0000
158192,0.0000,0.0000,0.0000,0.0000
158293,0.0000,0.0000,0.0000,0.0000
158392,-0.0229,0.0000,0.0000,0.0000
158493,0.0000,0.0000,0.0000,0.0000
158543,0.0000,0.0000,0.0000,0.0000
158593,0.0000,0.0000,0.0000,0.0000
158643,0.0000,0.0000,0.0000,0.0000
158693,0.0000,0.0000,0.0000,0.0000
158793,0.0000,0.0000,0.0000,0.0000
158841,0.0000,0.0000,0.0000,0.0000
158893,0.0000,0.0000,0.0000,0.0000
158993,0.0000,0.0000,0.0000,0.0000
159092,-0.0076,0.0000,0.0000,0.0000
159193,0.0000,0.0000,0.0000,0.0000
159243,0.0000,0.0000,0.0000,0.0000
159293,0.0000,0.0000,0.0000,0.0000
159393,0.0000,0.0000,0.0000,0.0000
159493,0.0000,0.0000,0.0000,0.0000
159593,-0.0076,0.0000,0.0000,0.0000
159643,0.0000,0.0000,0.0000,0.0000
159693,0.0000,0.0000,0.0000,0.0000
159793,0.0000,0.0000,0.0000,0.0000
159893,0.0000,0.0000,0.0000,0.0000
159993,0.0000,0.0000,0.0000,0.0000
160093,0.0000,0.0000,0.0000,0.0000
160193,0.0000,0.0000,0.0000,0.0000
160243,0.0000,0.0000,0.0000,0.0000
160293,-0.0229,0.0000,0.0000,0.0000
160393,0.0000,0.0000,0.0000,0.0000
160443,0.0076,0.0000,0.0000,0.0000
160493,0.0000,0.0000,0.0000,0.0000
160543,0.0000,0.0000,0.0000,0.0000
160593,0.0000,0.0000,0.0000,0.0000
160693,-0.0229,0.0000,0.0000,0.0000
160793,0.0000,0.0000,0.0000,0.0000
160892,0.0000,0.0000,0.0000,0.0000
160992,0.0000,0.0000,0.0000,0.0000
161092,0.0000,0.0000,0.0000,0.0000
161193,0.0000,0.0000,0.0000,0.0000
161292,0.0000,0.0000,0.0000,0.0000
161392,0.0000,0.0000,0.0000,0.0000
161492,0.0000,0.0000,0.0000,0.0000
161541,0.0229,0.0000,0.0000,0.0000
161593,0.0000,0.0000,0.0000,0.0000
161692,0.0000,0.0000,0.0000,0.0000
161743,0.0000,0.0000,0.0000,0.0000
161793,0.0000,0.0000,0.0000,0.0000
161842,0.0000,0.0000,0.0000,0.0000
161893,0.0000,0.0000,0.0000,0.0000
161992,0.0229,0.0000,0.0000,0.0000
162041,0.0000,0.0000,0.0000,0.0000
162092,0.0000,0.0000,0.0000,0.0000
162143,0.0000,0.0000,0.0000,0.0000
162193,0.0000,0.0000,0.0000,0.0000
162292,0.0000,0.0000,0.0000,0.0000
162342,0.0000,0.0000,0.0000,0.0000
162392,-0.0229,0.0000,0.0000,0.0000
162442,0.0000,0.0000,0.0000,0.0000
162492,0.0000,0.0000,0.0000,0.0000
162592,0.0000,0.0000,0.0000,0.0000
162693,0.0000,0.0000,0.0000,0.0000
162792,0.0000,0.0000,0.0000,0.0000
162842,0.0000,0.0000,0.0000,0.0000
162892,0.0000,0.0000,0.0000,0.0000
162943,0.0000,0.0000,0.0000,0.0000
162993,0.0000,0.0000,0.0000,0.0000
163093,0.0000,0.0000,0.0000,0.0000
163192,0.0153,0.0000,0.0000,0.0000
163242,0.0000,0.0000,0.0000,0.0000
163292,0.0229,0.0000,0.0000,0.0000
163342,0.0000,0.0000,0.0000,0.0000
163392,0.0000,0.0000,0.0000,0.0000
163492,0.0000,0.0000,0.0000,0.0000
163592,0.0000,0.0000,0.0000,0.0000
163642,0.0000,0.0000,0.0000,0.0000
163692,0.0000,0.0000,0.0000,0.0000
163792,0.0000,0.0000,0.0000,0.0000
163892,0.0000,0.0000,0.0000,0.0000
163992,0.0000,0.0000,0.0000,0.0000
164092,0.0000,0.0000,0.0000,0.0000
164141,0.0000,0.0000,0.0000,0.0000
164192,0.0000,0.0000,0.0000,0.0000
164292,0.0000,0.0000,0.0000,0.0000
164342,0.0000,0.0000,0.0000,0.0000
164392,0.0000,0.0000,0.0000,0.0000
164492,0.0000,0.0000,0.0000,0.0000
164592,0.0000,0.0000,0.0000,0.0000
164692,0.0000,0.0000,0.0000,0.0000
164792,0.0076,0.0000,0.0000,0.0000
164841,0.0000,0.0000,0.0000,0.0000
164892,0.0000,0.0000,0.0000,0.0000
164942,0.0000,0.0000,0.0000,0.0000
164992,0.0000,0.0000,0.0000,0.0000
165042,0.0000,0.0000,0.0000,0.0000
165092,0.0229,0.0000,0.0000,0.0000
165192,0.0000,0.0000,0.0000,0.0000
165292,0.0000,0.0000,0.0000,0.0000
165392,0.0000,0.0000,0.0000,0.0000
165492,0.0000,0.0000,0.0000,0.0000
165540,0.0000,0.0000,0.0000,0.0000
165592,0.0000,0.0000,0.0000,0.0000
165692,0.0000,0.0000,0.0000,0.0000
165792,0.0000,0.0000,0.0000,0.0000
165892,0.0000,0.0000,0.0000,0.0000
165940,-0.0076,0.0000,0.0000,0.0000
165992,0.0000,0.0000,0.0000,0.0000
166042,0.0000,0.0000,0.0000,0.0000
166092,0.0000,0.0000,0.0000,0.0000
166192,0.0000,0.0000,0.0000,0.0000
166242,0.0000,0.0000,0.0000,0.0000
166292,0.0153,0.0000,0.0000,0.0000
166392,0.0000,0.0000,0.0000,0.0000
166492,0.0076,0.0000,0.0000,0.0000
166592,0.0000,0.0000,0.0000,0.0000
166692,0.0000,0.0000,0.0000,0.0000
166792,0.0000,0.0000,0.0000,0.0000
166892,0.0000,0.0000,0.0000,0.0000
166940,-0.0076,0.0000,0.0000,0.0000
166992,0.0000,0.0000,0.0000,0.0000
167042,0.0000,0.0000,0.0000,0.0000
167092,0.0000,0.0000,0.0000,0.0000
167141,0.0000,0.0000,0.0000,0.0000
167192,0.0000,0.0000,0.0000,0.0000
167292,0.0000,0.0000,0.0000,0.0000
167392,0.0000,0.0000,0.0000,0.0000
167442,0.0000,0.0000,0.0000,0.0000
167492,0.0153,0.0000,0.0000,0.0000
167592,-0.0229,0.0000,0.0000,0.0000
167692,0.0000,0.0000,0.0000,0.0000
167792,0.0000,0.0000,0.0000,0.0000
167892,0.0000,0.0000,0.0000,0.0000
167992,0.0000,0.0000,0.0000,0.0000
168092,0.0000,0.0000,0.0000,0.0000
168192,0.0000,0.0000,0.0000,0.0000
168292,0.0000,0.0000,0.0000,0.0000
168392,0.0000,0.0000,0.0000,0.0000
168492,0.0000,0.0000,0.0000,0.0000
168592,0.0000,0.0000,0.0000,0.0000
168692,0.0000,0.0000,0.0000,0.0000
168740,0.0000,0.0000,0.0000,0.0000
168792,0.0153,0.0000,0.0000,0.0000
168840,0.0000,0.0000,0.0000,0.0000
168892,0.0000,0.0000,0.0000,0.0000
168992,0.0000,-0.0229,0.0000,0.0000
169092,0.0000,0.0000,0.0000,0.0000
169192,0.0000,0.0000,0.0000,0.0000
169242,0.0000,0.0000,0.0000,0.0000
169292,0.0000,0.0000,0.0000,0.0000
169342,0.0000,0.0000,0.0000,0.0000
169392,0.0000,0.0000,0.0000,0.0000
169492,0.0000,0.0000,0.0000,0.0000
169542,0.0000,0.0000,0.0000,0.0000
169592,0.0000,0.0000,0.0000,0.0000
169692,0.0000,0.0000,0.0000,0.0000
169740,0.0000,0.0000,0.0000,0.0000
169792,0.0000,0.0000,0.0000,0.0000
169892,0.0000,0.0000,0.0000,0.0000
169992,0.0229,0.0000,0.0000,0.0000
170042,0.0000,0.0000,0.0000,0.0000
170091,0.0000,0.0000,0.0000,0.0000
170142,0.0153,0.0000,0.0000,0.0000
170192,0.0229,0.0000,0.0000,0.0000
170292,0.0000,0.0000,0.0000,0.0000
170392,0.0000,0.0000,0.0000,0.0000
170492,0.0000,0.0000,0.0000,0.0000
170591,0.0000,0.0000,0.0000,0.0000
170691,0.0000,0.0000,0.0000,0.0000
170740,0.0000,0.0000,0.0000,0.0000
170791,0.0000,0.0000,0.0000,0.0000
170892,0.0000,0.0000,0.0000,0.0000
170942,0.0000,0.0000,0.0000,0.0000
170992,-0.0076,0.0000,0.0000,0.0000
